"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72565003017","1995-02-07","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  30.2"," 7","  23.7"," 7","1021.3"," 7","999.9"," 0"," 10.0"," 7","  6.0"," 7","  8.9","999.9","  32.0","*","  23.0"," "," 0.00","A","999.9","000000"
"72565003017","1995-02-28","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  17.2","11","  15.3","11","1027.3","11","999.9"," 0","  5.3","11","  7.6","11"," 14.0","999.9","  37.9","*","  12.9"," "," 0.00","C","999.9","101000"
"72565003017","1995-03-01","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  14.7","21","  12.0","21","1027.3","21","837.8","21","  3.9","21","  4.7","21","  7.0","999.9","  24.1"," ","  12.9"," "," 0.01","G","  2.0","111000"
"72565003017","1995-03-02","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  14.7","24","  11.2","24","1023.7","24","836.4","24","  6.5","24","  3.7","24","  7.0","999.9","  21.9","*","   7.0"," "," 0.00","G","  0.8","101000"
"72565003017","1995-03-03","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  29.0","24","  20.9","24","1016.5","24","832.6","24","  6.5","24","  6.2","24"," 15.9","999.9","  54.0","*","   9.0"," "," 0.00","D","999.9","100000"
"72565003017","1995-03-04","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  41.2","24","  25.7","24","1004.9","24","826.5","24","  8.9","24"," 10.0","24"," 32.1"," 35.9","  54.0"," ","  16.0"," "," 0.00","D","999.9","100000"
"72565003017","1995-03-05","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  34.6","24","  20.5","24","1007.3","24","828.0","24","  8.2","24","  9.5","24"," 24.1"," 29.9","  55.9"," ","  21.0"," "," 0.00","D","999.9","100000"
"72565003017","1995-03-06","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  28.9","24","  24.3","24","1007.4","24","825.8","24","  4.7","24","  8.4","24"," 15.9","999.9","  52.0"," ","  18.0"," "," 0.16","D","  0.8","101000"
"72565003017","1995-03-07","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  18.5","24","  12.6","24","1023.4","24","836.9","24","  9.9","24","  6.9","24"," 15.0","999.9","  36.0","*","   3.0"," "," 0.00","D","  2.0","000000"
"72565003017","1995-03-08","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  33.0","24","  16.6","24","1021.5","24","838.0","24","  9.8","24","  9.7","24"," 18.1","999.9","  51.1","*","  23.0","*"," 0.00","D","999.9","000000"
"72565003017","1995-03-09","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  46.4","24","  16.8","24","1013.7","24","834.5","24","  9.9","24"," 10.4","24"," 15.0","999.9","  66.0","*","  37.0","*"," 0.00","D","999.9","000000"
"72565003017","1995-03-10","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  54.0","24","  22.8","24","1008.1","24","831.7","24","  9.9","24","  9.6","24"," 14.0","999.9","  70.0","*","  36.0"," "," 0.00","D","999.9","000000"
"72565003017","1995-03-11","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  57.3","24","  27.3","24","1004.4","24","829.4","24","  9.9","24"," 12.3","24"," 17.1","999.9","  72.0"," ","  42.1"," "," 0.00","D","999.9","000000"
"72565003017","1995-03-12","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  53.7","24","  23.4","24"," 996.1","24","822.5","24","  9.7","24"," 13.4","24"," 25.1"," 30.9","  75.0"," ","  41.0"," "," 0.00","D","999.9","000000"
"72565003017","1995-03-13","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  46.4","24","  17.5","24","1013.9","24","835.4","24","  9.9","24","  5.7","24"," 13.0"," 25.8","  59.0"," ","  32.0"," "," 0.00","C","999.9","000000"
"72565003017","1995-03-14","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  45.7","24","  21.8","24","1022.8","24","842.6","24","  9.9","24","  6.9","24"," 12.0"," 16.9","  60.1","*","  30.0"," "," 0.00","D","999.9","000000"
"72565003017","1995-03-15","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  49.2","24","  25.3","24","1020.8","24","841.1","24","  9.9","24","  9.8","24"," 14.0"," 15.0","  70.0","*","  30.0"," "," 0.00","D","999.9","000000"
"72565003017","1995-03-16","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  52.4","24","  27.1","24","1015.2","24","837.6","24","  9.9","24"," 10.0","24"," 18.1","999.9","  71.1"," ","  32.0"," "," 0.00","D","999.9","000000"
"72565003017","1995-03-17","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  46.9","24","  31.6","24","1018.6","24","839.5","24","  9.9","24","  5.7","24"," 15.0","999.9","  64.9"," ","  30.0"," "," 0.02","G","999.9","010000"
"72565003017","1995-03-18","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  47.9","24","  29.9","24","1016.5","24","837.5","24","  9.9","24","  7.6","24"," 17.1"," 22.0","  69.1","*","  30.0"," "," 0.00","G","999.9","000000"
"72565003017","1995-03-19","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  51.8","24","  24.5","24","1006.0","24","829.8","24","  9.4","24"," 12.9","24"," 37.1"," 43.9","  69.1"," ","  46.9","*"," 0.00","D","999.9","000000"
"72565003017","1995-03-20","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  42.7","24","  17.9","24","1010.4","24","831.9","24","  9.9","24","  7.3","24"," 24.1"," 33.8","  59.0","*","  25.0"," "," 0.00","D","999.9","000000"
"72565003017","1995-03-21","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  55.4","24","  19.9","24","1002.2","24","826.7","23","  9.9","24","  8.6","24"," 15.9"," 22.9","  77.0","*","  39.0","*"," 0.00","C","999.9","000000"
"72565003017","1995-03-22","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  55.9","24","  17.4","24"," 996.2","24","822.8","24","  9.7","24"," 17.6","24"," 30.1"," 39.8","  78.1"," ","  37.9"," "," 0.00","D","999.9","000000"
"72565003017","1995-03-23","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  43.9","24","  10.5","24","1010.8","24","832.5","24","  9.7","24"," 15.1","24"," 31.1"," 39.8","  61.0","*","  25.9"," "," 0.00","D","999.9","000000"
"72565003017","1995-03-24","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  53.5","24","  17.7","24"," 997.2","24","822.6","24","  9.6","24"," 21.1","24"," 33.0"," 38.9","  62.1"," ","  46.0","*"," 0.00","D","999.9","000000"
"72565003017","1995-03-25","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  40.0","24","  11.3","24","1004.7","24","827.2","24","  9.9","24","  9.8","24"," 15.0"," 18.8","  63.0"," ","  28.0"," "," 0.00","D","999.9","001000"
"72565003017","1995-03-26","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  33.0","24","  20.7","24","1012.6","24","831.7","24","  8.0","24"," 16.3","24"," 25.8"," 29.9","  48.9"," ","  23.9"," "," 0.00","D","999.9","101000"
"72565003017","1995-03-27","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  30.5","24","  15.1","24","1021.9","24","838.5","24","  9.9","24","  7.3","24"," 11.1","999.9","  43.0","*","  15.1"," "," 0.00","D","999.9","001000"
"72565003017","1995-03-28","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  28.7","24","  16.2","24","1025.8","24","841.7","24","  9.7","24","  7.0","24"," 15.9"," 18.8","  44.1"," ","  14.9"," "," 0.00","D","999.9","001000"
"72565003017","1995-03-29","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  25.2","24","  20.6","24","1023.2","24","837.3","24","  4.5","24","  6.5","24"," 12.0","999.9","  34.0"," ","  20.8","*"," 0.00","C","999.9","101000"
"72565003017","1995-03-30","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  24.3","24","  18.9","24","1022.6","24","836.9","24","  5.0","24","  5.2","24","  9.9","999.9","  37.9","*","  10.9"," "," 0.02","G","  2.0","101000"
"72565003017","1995-03-31","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  36.5","24","  17.9","24","1018.4","24","836.3","24","  9.9","24","  9.1","24"," 14.0"," 19.8","  51.1","*","  28.0","*"," 0.00","G","999.9","000000"
"72565003017","1995-04-01","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  43.3","24","  18.4","24","1015.9","24","836.1","24","  9.9","24","  8.7","24"," 13.0"," 17.9","  60.1","*","  28.0"," "," 0.00","D","999.9","001000"
"72565003017","1995-04-02","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  47.2","24","  17.9","24","1010.0","24","832.2","24","  9.9","24","  9.2","24"," 18.1","999.9","  61.0"," ","  32.0"," "," 0.00","D","999.9","000000"
"72565003017","1995-04-03","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  43.9","24","  28.0","24","1014.6","24","835.5","24","  9.7","24","  8.6","24"," 17.9"," 24.9","  61.0"," ","  30.9"," "," 0.04","D","999.9","010000"
"72565003017","1995-04-04","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  48.1","24","  22.0","24","1016.5","24","837.5","24","  9.9","24","  8.7","24"," 14.0"," 16.9","  66.9","*","  30.9"," "," 0.00","D","999.9","000000"
"72565003017","1995-04-05","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  56.0","24","  18.8","24","1006.2","24","830.4","24","  9.9","24"," 10.9","24"," 16.9","999.9","  71.1","*","  32.0"," "," 0.00","C","999.9","000000"
"72565003017","1995-04-06","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  54.2","24","  23.0","24","1005.6","24","830.0","24","  9.9","24","  6.4","24"," 15.0","999.9","  72.0"," ","  37.9"," "," 0.00","D","999.9","000000"
"72565003017","1995-04-07","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  58.4","24","  18.3","24","1003.8","24","828.9","24","  9.9","24","  8.3","24"," 20.0","999.9","  71.1"," ","  37.9"," "," 0.00","D","999.9","000000"
"72565003017","1995-04-08","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  59.3","24","  16.5","24"," 999.2","24","825.6","24","  9.9","24","  5.2","24"," 18.8"," 32.8","  72.0"," ","  46.0"," "," 0.00","C","999.9","000000"
"72565003017","1995-04-09","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  40.0","24","  24.6","24","1000.6","24","824.0","24","  8.3","24"," 13.1","24"," 27.0"," 29.9","  70.0","*","  28.9"," "," 0.00","D","999.9","101000"
"72565003017","1995-04-10","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  25.6","24","  22.5","24","1012.1","24","828.3","24","  3.9","24"," 14.6","24"," 22.9"," 26.8","  41.0"," ","  19.9"," "," 0.06","G","999.9","101000"
"72565003017","1995-04-11","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  22.1","24","  19.1","24","1014.5","24","829.6","24","  3.7","24","  5.8","24"," 11.1","999.9","  32.0"," ","  16.9"," "," 0.02","G","999.9","101000"
